position_id,bus_id,latitude,longitude,timestamp
6663,25,36.735547,10.265175,2026-05-01 18:30:30
6664,33,36.841033,10.211146,2026-05-01 18:30:40
6665,10,36.856421,10.261376,2026-05-01 18:30:50
6666,26,36.733547,10.100658,2026-05-01 18:31:00
6667,20,36.799057,10.141296,2026-05-01 18:31:10
6668,8,36.702344,10.142423,2026-05-01 18:31:20
6669,4,36.85052,10.116078,2026-05-01 18:31:30
6670,34,36.732598,10.03234,2026-05-01 18:31:40
6671,6,36.735794,10.089365,2026-05-01 18:31:50
6672,26,36.799346,10.069974,2026-05-01 18:32:00
6673,37,36.769519,10.207893,2026-05-01 18:32:10
6674,23,36.71468,10.133013,2026-05-01 18:32:20
6675,35,36.775412,10.203961,2026-05-01 18:32:30
6676,14,36.86932,10.153575,2026-05-01 18:32:40
6677,11,36.833803,10.113961,2026-05-01 18:32:50
6678,46,36.713275,10.209145,2026-05-01 18:33:00
6679,23,36.894548,10.099103,2026-05-01 18:33:10
6680,39,36.770107,10.294163,2026-05-01 18:33:20
6681,15,36.765496,10.168401,2026-05-01 18:33:30
6682,14,36.88043,10.193406,2026-05-01 18:33:40
6683,33,36.726806,10.033448,2026-05-01 18:33:50
6684,33,36.767326,10.151744,2026-05-01 18:34:00
6685,5,36.863537,10.037856,2026-05-01 18:34:10
6686,34,36.895689,10.251366,2026-05-01 18:34:20
6687,49,36.759689,10.091612,2026-05-01 18:34:30
6688,39,36.743553,10.145869,2026-05-01 18:34:40
6689,45,36.847527,10.122827,2026-05-01 18:34:50
6690,2,36.892794,10.016841,2026-05-01 18:35:00
6691,26,36.815174,10.133829,2026-05-01 18:35:10
6692,6,36.716946,10.268666,2026-05-01 18:35:20
6693,32,36.829282,10.245816,2026-05-01 18:35:30
6694,32,36.889956,10.284435,2026-05-01 18:35:40
6695,1,36.773655,10.184626,2026-05-01 18:35:50
6696,48,36.830607,10.282351,2026-05-01 18:36:00
6697,38,36.788226,10.01009,2026-05-01 18:36:10
6698,26,36.818433,10.050247,2026-05-01 18:36:20
6699,34,36.871489,10.168576,2026-05-01 18:36:30
6700,19,36.746073,10.289974,2026-05-01 18:36:40
6701,34,36.775607,10.167881,2026-05-01 18:36:50
6702,36,36.805685,10.016142,2026-05-01 18:37:00
6703,3,36.827034,10.169939,2026-05-01 18:37:10
6704,29,36.746495,10.134167,2026-05-01 18:37:20
6705,24,36.810369,10.218251,2026-05-01 18:37:30
6706,21,36.887563,10.066626,2026-05-01 18:37:40
6707,41,36.701822,10.222205,2026-05-01 18:37:50
6708,30,36.761534,10.087433,2026-05-01 18:38:00
6709,23,36.732815,10.173144,2026-05-01 18:38:10
6710,17,36.835773,10.248467,2026-05-01 18:38:20
6711,43,36.850486,10.055438,2026-05-01 18:38:30
6712,28,36.739537,10.161556,2026-05-01 18:38:40
6713,12,36.756036,10.057394,2026-05-01 18:38:50
6714,29,36.751813,10.240547,2026-05-01 18:39:00
6715,44,36.858056,10.153002,2026-05-01 18:39:10
6716,5,36.797311,10.081461,2026-05-01 18:39:20
6717,49,36.741555,10.099713,2026-05-01 18:39:30
6718,35,36.77606,10.018477,2026-05-01 18:39:40
6719,42,36.778815,10.25356,2026-05-01 18:39:50
6720,6,36.708848,10.167664,2026-05-01 18:40:00
6721,21,36.80876,10.216211,2026-05-01 18:40:10
6722,39,36.744057,10.154459,2026-05-01 18:40:20
6723,15,36.861298,10.045748,2026-05-01 18:40:30
6724,21,36.779466,10.265001,2026-05-01 18:40:40
6725,44,36.781488,10.134722,2026-05-01 18:40:50
6726,17,36.715176,10.076543,2026-05-01 18:41:00
6727,40,36.857823,10.161959,2026-05-01 18:41:10
6728,30,36.75817,10.148366,2026-05-01 18:41:20
6729,29,36.778399,10.180011,2026-05-01 18:41:30
6730,9,36.743728,10.232198,2026-05-01 18:41:40
6731,41,36.891523,10.298636,2026-05-01 18:41:50
6732,21,36.802788,10.273083,2026-05-01 18:42:00
6733,33,36.883227,10.113049,2026-05-01 18:42:10
6734,43,36.859844,10.265307,2026-05-01 18:42:20
6735,1,36.717826,10.261039,2026-05-01 18:42:30
6736,36,36.872344,10.073984,2026-05-01 18:42:40
6737,20,36.808043,10.041637,2026-05-01 18:42:50
6738,11,36.739976,10.260041,2026-05-01 18:43:00
6739,19,36.769428,10.120063,2026-05-01 18:43:10
6740,18,36.887773,10.080099,2026-05-01 18:43:20
6741,36,36.731952,10.188891,2026-05-01 18:43:30
6742,36,36.700095,10.000761,2026-05-01 18:43:40
6743,44,36.842949,10.200677,2026-05-01 18:43:50
6744,4,36.815783,10.003291,2026-05-01 18:44:00
6745,47,36.736464,10.236026,2026-05-01 18:44:10
6746,7,36.719296,10.250572,2026-05-01 18:44:20
6747,45,36.885739,10.078999,2026-05-01 18:44:30
6748,15,36.784734,10.049959,2026-05-01 18:44:40
6749,26,36.786325,10.209687,2026-05-01 18:44:50
6750,24,36.703749,10.198089,2026-05-01 18:45:00
6751,35,36.819934,10.193436,2026-05-01 18:45:10
6752,7,36.792705,10.28207,2026-05-01 18:45:20
6753,15,36.746684,10.046241,2026-05-01 18:45:30
6754,10,36.849097,10.121375,2026-05-01 18:45:40
6755,12,36.887012,10.28467,2026-05-01 18:45:50
6756,28,36.846077,10.256727,2026-05-01 18:46:00
6757,1,36.853792,10.247365,2026-05-01 18:46:10
6758,1,36.771599,10.173286,2026-05-01 18:46:20
6759,33,36.766978,10.021542,2026-05-01 18:46:30
6760,38,36.765646,10.150403,2026-05-01 18:46:40
6761,49,36.856208,10.296859,2026-05-01 18:46:50
6762,14,36.782049,10.193119,2026-05-01 18:47:00
6763,36,36.711121,10.064469,2026-05-01 18:47:10
6764,37,36.848673,10.030378,2026-05-01 18:47:20
6765,24,36.804408,10.005258,2026-05-01 18:47:30
6766,4,36.861161,10.211477,2026-05-01 18:47:40
6767,46,36.71048,10.173708,2026-05-01 18:47:50
6768,3,36.895367,10.030099,2026-05-01 18:48:00
6769,15,36.817275,10.102189,2026-05-01 18:48:10
6770,27,36.8367,10.199536,2026-05-01 18:48:20
6771,32,36.775064,10.159002,2026-05-01 18:48:30
6772,45,36.818647,10.003722,2026-05-01 18:48:40
6773,43,36.730008,10.00614,2026-05-01 18:48:50
6774,21,36.711307,10.063526,2026-05-01 18:49:00
6775,9,36.779938,10.268187,2026-05-01 18:49:10
6776,29,36.71026,10.190374,2026-05-01 18:49:20
6777,38,36.736351,10.13683,2026-05-01 18:49:30
6778,48,36.777961,10.194619,2026-05-01 18:49:40
6779,50,36.832131,10.129741,2026-05-01 18:49:50
6780,7,36.764741,10.130451,2026-05-01 18:50:00
6781,35,36.856548,10.086479,2026-05-01 18:50:10
6782,3,36.895611,10.192796,2026-05-01 18:50:20
6783,10,36.894489,10.097892,2026-05-01 18:50:30
6784,18,36.746225,10.018659,2026-05-01 18:50:40
6785,29,36.714776,10.055102,2026-05-01 18:50:50
6786,31,36.856237,10.162112,2026-05-01 18:51:00
6787,45,36.735607,10.14818,2026-05-01 18:51:10
6788,9,36.89102,10.013318,2026-05-01 18:51:20
6789,34,36.868378,10.23321,2026-05-01 18:51:30
6790,38,36.740091,10.260203,2026-05-01 18:51:40
6791,30,36.873547,10.173728,2026-05-01 18:51:50
6792,49,36.763845,10.194305,2026-05-01 18:52:00
6793,49,36.86523,10.272719,2026-05-01 18:52:10
6794,28,36.805384,10.100142,2026-05-01 18:52:20
6795,28,36.708575,10.051032,2026-05-01 18:52:30
6796,5,36.77945,10.204665,2026-05-01 18:52:40
6797,18,36.823304,10.128163,2026-05-01 18:52:50
6798,28,36.761243,10.032028,2026-05-01 18:53:00
6799,26,36.709686,10.176587,2026-05-01 18:53:10
6800,42,36.749008,10.108292,2026-05-01 18:53:20
6801,25,36.888356,10.213863,2026-05-01 18:53:30
6802,1,36.703717,10.206521,2026-05-01 18:53:40
6803,14,36.728753,10.239632,2026-05-01 18:53:50
6804,22,36.717184,10.294427,2026-05-01 18:54:00
6805,15,36.759206,10.10428,2026-05-01 18:54:10
6806,35,36.755222,10.130147,2026-05-01 18:54:20
6807,37,36.824626,10.108083,2026-05-01 18:54:30
6808,32,36.735526,10.010138,2026-05-01 18:54:40
6809,34,36.770653,10.056563,2026-05-01 18:54:50
6810,24,36.834949,10.275543,2026-05-01 18:55:00
6811,3,36.766718,10.233915,2026-05-01 18:55:10
6812,18,36.813119,10.088521,2026-05-01 18:55:20
6813,10,36.742948,10.186268,2026-05-01 18:55:30
6814,42,36.805007,10.190249,2026-05-01 18:55:40
6815,46,36.846701,10.00409,2026-05-01 18:55:50
6816,31,36.892292,10.109511,2026-05-01 18:56:00
6817,5,36.79352,10.102288,2026-05-01 18:56:10
6818,37,36.831259,10.210926,2026-05-01 18:56:20
6819,18,36.794543,10.028659,2026-05-01 18:56:30
6820,28,36.760519,10.256637,2026-05-01 18:56:40
6821,34,36.796854,10.189922,2026-05-01 18:56:50
6822,35,36.711169,10.277792,2026-05-01 18:57:00
6823,4,36.768266,10.141481,2026-05-01 18:57:10
6824,27,36.875218,10.282204,2026-05-01 18:57:20
6825,34,36.723246,10.062392,2026-05-01 18:57:30
6826,26,36.88535,10.033522,2026-05-01 18:57:40
6827,30,36.84173,10.120682,2026-05-01 18:57:50
6828,30,36.741745,10.223073,2026-05-01 18:58:00
6829,15,36.753177,10.264515,2026-05-01 18:58:10
6830,24,36.835613,10.106242,2026-05-01 18:58:20
6831,30,36.766239,10.108886,2026-05-01 18:58:30
6832,14,36.783797,10.233998,2026-05-01 18:58:40
6833,22,36.731991,10.000739,2026-05-01 18:58:50
6834,2,36.793433,10.036635,2026-05-01 18:59:00
6835,26,36.890602,10.119923,2026-05-01 18:59:10
6836,6,36.875674,10.128675,2026-05-01 18:59:20
6837,34,36.752562,10.297855,2026-05-01 18:59:30
6838,21,36.815855,10.062965,2026-05-01 18:59:40
6839,22,36.742161,10.06082,2026-05-01 18:59:50
6840,23,36.753045,10.255077,2026-05-01 19:00:00
6841,27,36.83693,10.089218,2026-05-01 19:00:10
6842,5,36.755174,10.098526,2026-05-01 19:00:20
6843,2,36.702447,10.067942,2026-05-01 19:00:30
6844,19,36.866038,10.165023,2026-05-01 19:00:40
6845,27,36.854183,10.103211,2026-05-01 19:00:50
6846,33,36.850767,10.090282,2026-05-01 19:01:00
6847,18,36.722916,10.048205,2026-05-01 19:01:10
6848,33,36.817911,10.017616,2026-05-01 19:01:20
6849,34,36.897987,10.255622,2026-05-01 19:01:30
6850,3,36.844547,10.089728,2026-05-01 19:01:40
6851,6,36.859637,10.042036,2026-05-01 19:01:50
6852,11,36.826652,10.20026,2026-05-01 19:02:00
6853,26,36.889486,10.252307,2026-05-01 19:02:10
6854,35,36.84607,10.197462,2026-05-01 19:02:20
6855,27,36.710059,10.227846,2026-05-01 19:02:30
6856,27,36.881023,10.118057,2026-05-01 19:02:40
6857,30,36.796136,10.176797,2026-05-01 19:02:50
6858,32,36.766502,10.026242,2026-05-01 19:03:00
6859,43,36.801954,10.028861,2026-05-01 19:03:10
6860,3,36.771585,10.131169,2026-05-01 19:03:20
6861,24,36.731778,10.105847,2026-05-01 19:03:30
6862,33,36.78826,10.142543,2026-05-01 19:03:40
6863,11,36.746195,10.264331,2026-05-01 19:03:50
6864,32,36.778414,10.172537,2026-05-01 19:04:00
6865,44,36.771015,10.08813,2026-05-01 19:04:10
6866,39,36.757399,10.076462,2026-05-01 19:04:20
6867,46,36.761615,10.024388,2026-05-01 19:04:30
6868,38,36.831333,10.155807,2026-05-01 19:04:40
6869,39,36.759324,10.110564,2026-05-01 19:04:50
6870,20,36.796115,10.220028,2026-05-01 19:05:00
6871,18,36.861886,10.037382,2026-05-01 19:05:10
6872,35,36.780919,10.12071,2026-05-01 19:05:20
6873,10,36.826336,10.219159,2026-05-01 19:05:30
6874,40,36.871247,10.183135,2026-05-01 19:05:40
6875,24,36.852176,10.114876,2026-05-01 19:05:50
6876,20,36.758723,10.083788,2026-05-01 19:06:00
6877,23,36.854685,10.225286,2026-05-01 19:06:10
6878,27,36.757772,10.124673,2026-05-01 19:06:20
6879,35,36.87097,10.263102,2026-05-01 19:06:30
6880,49,36.802121,10.166881,2026-05-01 19:06:40
6881,23,36.748504,10.095308,2026-05-01 19:06:50
6882,47,36.765524,10.053307,2026-05-01 19:07:00
6883,17,36.823842,10.18106,2026-05-01 19:07:10
6884,12,36.867742,10.011141,2026-05-01 19:07:20
6885,32,36.794132,10.089705,2026-05-01 19:07:30
6886,3,36.754276,10.109778,2026-05-01 19:07:40
6887,7,36.720456,10.126974,2026-05-01 19:07:50
6888,17,36.714171,10.021412,2026-05-01 19:08:00
6889,48,36.795586,10.190411,2026-05-01 19:08:10
6890,5,36.854529,10.035826,2026-05-01 19:08:20
6891,22,36.750243,10.042909,2026-05-01 19:08:30
6892,47,36.844786,10.012097,2026-05-01 19:08:40
6893,1,36.814029,10.113622,2026-05-01 19:08:50
6894,47,36.872372,10.171161,2026-05-01 19:09:00
6895,30,36.817956,10.211987,2026-05-01 19:09:10
6896,11,36.793865,10.038675,2026-05-01 19:09:20
6897,2,36.750146,10.235782,2026-05-01 19:09:30
6898,13,36.76662,10.230306,2026-05-01 19:09:40
6899,26,36.889405,10.136757,2026-05-01 19:09:50
6900,44,36.770313,10.114186,2026-05-01 19:10:00
6901,38,36.799339,10.288887,2026-05-01 19:10:10
6902,42,36.864385,10.023566,2026-05-01 19:10:20
6903,25,36.808106,10.056139,2026-05-01 19:10:30
6904,25,36.715244,10.038514,2026-05-01 19:10:40
6905,49,36.731837,10.031177,2026-05-01 19:10:50
6906,13,36.834667,10.162562,2026-05-01 19:11:00
6907,31,36.737437,10.159937,2026-05-01 19:11:10
6908,9,36.826181,10.191578,2026-05-01 19:11:20
6909,41,36.70399,10.039623,2026-05-01 19:11:30
6910,11,36.868922,10.297565,2026-05-01 19:11:40
6911,7,36.890901,10.215264,2026-05-01 19:11:50
6912,18,36.736449,10.276464,2026-05-01 19:12:00
6913,44,36.759802,10.226603,2026-05-01 19:12:10
6914,40,36.854996,10.239811,2026-05-01 19:12:20
6915,41,36.892441,10.268585,2026-05-01 19:12:30
6916,15,36.820079,10.091666,2026-05-01 19:12:40
6917,1,36.830529,10.10118,2026-05-01 19:12:50
6918,24,36.816751,10.156562,2026-05-01 19:13:00
6919,44,36.750083,10.053999,2026-05-01 19:13:10
6920,1,36.847075,10.048609,2026-05-01 19:13:20
6921,7,36.810166,10.094851,2026-05-01 19:13:30
6922,36,36.812356,10.098299,2026-05-01 19:13:40
6923,50,36.850035,10.183121,2026-05-01 19:13:50
6924,23,36.780876,10.258846,2026-05-01 19:14:00
6925,42,36.795672,10.17411,2026-05-01 19:14:10
6926,30,36.706346,10.195805,2026-05-01 19:14:20
6927,41,36.785122,10.075872,2026-05-01 19:14:30
6928,14,36.71197,10.056244,2026-05-01 19:14:40
6929,23,36.764179,10.006648,2026-05-01 19:14:50
6930,46,36.870762,10.010921,2026-05-01 19:15:00
6931,4,36.776845,10.132768,2026-05-01 19:15:10
6932,47,36.83265,10.1875,2026-05-01 19:15:20
6933,30,36.8078,10.139473,2026-05-01 19:15:30
6934,8,36.86603,10.112177,2026-05-01 19:15:40
6935,18,36.7362,10.021843,2026-05-01 19:15:50
6936,25,36.805651,10.035133,2026-05-01 19:16:00
6937,43,36.846138,10.110384,2026-05-01 19:16:10
6938,34,36.830416,10.049027,2026-05-01 19:16:20
6939,48,36.822916,10.256145,2026-05-01 19:16:30
6940,8,36.863865,10.183674,2026-05-01 19:16:40
6941,6,36.868583,10.187894,2026-05-01 19:16:50
6942,3,36.743582,10.132317,2026-05-01 19:17:00
6943,23,36.8659,10.051454,2026-05-01 19:17:10
6944,10,36.881644,10.054443,2026-05-01 19:17:20
6945,22,36.858826,10.128826,2026-05-01 19:17:30
6946,37,36.742352,10.020627,2026-05-01 19:17:40
6947,33,36.786488,10.144789,2026-05-01 19:17:50
6948,3,36.820947,10.256739,2026-05-01 19:18:00
6949,33,36.735654,10.06586,2026-05-01 19:18:10
6950,28,36.769697,10.277138,2026-05-01 19:18:20
6951,16,36.761693,10.152062,2026-05-01 19:18:30
6952,1,36.766941,10.239173,2026-05-01 19:18:40
6953,3,36.799145,10.061138,2026-05-01 19:18:50
6954,38,36.862889,10.020917,2026-05-01 19:19:00
6955,44,36.866527,10.213021,2026-05-01 19:19:10
6956,48,36.780617,10.273794,2026-05-01 19:19:20
6957,11,36.887232,10.161244,2026-05-01 19:19:30
6958,16,36.783225,10.268132,2026-05-01 19:19:40
6959,32,36.80901,10.268863,2026-05-01 19:19:50
6960,21,36.764039,10.118059,2026-05-01 19:20:00
6961,24,36.779407,10.122195,2026-05-01 19:20:10
6962,6,36.786114,10.095771,2026-05-01 19:20:20
6963,27,36.785632,10.259316,2026-05-01 19:20:30
6964,22,36.825257,10.051357,2026-05-01 19:20:40
6965,20,36.785015,10.124635,2026-05-01 19:20:50
6966,48,36.865067,10.167662,2026-05-01 19:21:00
6967,42,36.813986,10.106625,2026-05-01 19:21:10
6968,39,36.863477,10.243422,2026-05-01 19:21:20
6969,5,36.729051,10.013178,2026-05-01 19:21:30
6970,6,36.76967,10.094115,2026-05-01 19:21:40
6971,47,36.893189,10.059129,2026-05-01 19:21:50
6972,20,36.839876,10.253069,2026-05-01 19:22:00
6973,42,36.84488,10.166313,2026-05-01 19:22:10
6974,25,36.744321,10.24981,2026-05-01 19:22:20
6975,44,36.852891,10.150441,2026-05-01 19:22:30
6976,36,36.868336,10.061964,2026-05-01 19:22:40
6977,21,36.777147,10.289159,2026-05-01 19:22:50
6978,15,36.781994,10.148791,2026-05-01 19:23:00
6979,21,36.81183,10.22014,2026-05-01 19:23:10
6980,49,36.775264,10.087035,2026-05-01 19:23:20
6981,19,36.828177,10.269818,2026-05-01 19:23:30
6982,26,36.770128,10.238451,2026-05-01 19:23:40
6983,41,36.721352,10.241023,2026-05-01 19:23:50
6984,13,36.775192,10.018847,2026-05-01 19:24:00
6985,15,36.869015,10.221529,2026-05-01 19:24:10
6986,47,36.729684,10.182206,2026-05-01 19:24:20
6987,25,36.735801,10.042498,2026-05-01 19:24:30
6988,14,36.789971,10.070358,2026-05-01 19:24:40
6989,17,36.878756,10.126924,2026-05-01 19:24:50
6990,49,36.754436,10.162926,2026-05-01 19:25:00
6991,35,36.727085,10.015959,2026-05-01 19:25:10
6992,44,36.896588,10.262603,2026-05-01 19:25:20
6993,43,36.766655,10.106135,2026-05-01 19:25:30
6994,43,36.852812,10.197998,2026-05-01 19:25:40
6995,28,36.798462,10.226155,2026-05-01 19:25:50
6996,29,36.70911,10.218295,2026-05-01 19:26:00
6997,23,36.856296,10.008706,2026-05-01 19:26:10
6998,22,36.70138,10.094299,2026-05-01 19:26:20
6999,27,36.861001,10.224923,2026-05-01 19:26:30
7000,29,36.819056,10.053625,2026-05-01 19:26:40
7001,3,36.712026,10.008868,2026-05-01 19:26:50
7002,46,36.70154,10.069242,2026-05-01 19:27:00
7003,1,36.736533,10.090912,2026-05-01 19:27:10
7004,37,36.788758,10.118322,2026-05-01 19:27:20
7005,17,36.72041,10.27319,2026-05-01 19:27:30
7006,40,36.775094,10.08326,2026-05-01 19:27:40
7007,1,36.7346,10.197258,2026-05-01 19:27:50
7008,40,36.795587,10.29079,2026-05-01 19:28:00
7009,41,36.726968,10.052609,2026-05-01 19:28:10
7010,22,36.76258,10.066278,2026-05-01 19:28:20
7011,23,36.716118,10.016424,2026-05-01 19:28:30
7012,32,36.734987,10.197344,2026-05-01 19:28:40
7013,38,36.820812,10.071327,2026-05-01 19:28:50
7014,4,36.886811,10.094997,2026-05-01 19:29:00
7015,25,36.720389,10.154305,2026-05-01 19:29:10
7016,49,36.742302,10.295523,2026-05-01 19:29:20
7017,34,36.764357,10.234841,2026-05-01 19:29:30
7018,29,36.762813,10.28588,2026-05-01 19:29:40
7019,19,36.775073,10.220249,2026-05-01 19:29:50
7020,48,36.823959,10.108563,2026-05-01 19:30:00
7021,45,36.737465,10.268942,2026-05-01 19:30:10
7022,28,36.776072,10.26728,2026-05-01 19:30:20
7023,39,36.792679,10.003071,2026-05-01 19:30:30
7024,1,36.773046,10.219152,2026-05-01 19:30:40
7025,37,36.711152,10.01539,2026-05-01 19:30:50
7026,19,36.827778,10.170709,2026-05-01 19:31:00
7027,28,36.853797,10.290746,2026-05-01 19:31:10
7028,8,36.757823,10.123376,2026-05-01 19:31:20
7029,33,36.723379,10.233037,2026-05-01 19:31:30
7030,30,36.807362,10.041975,2026-05-01 19:31:40
7031,35,36.747832,10.20879,2026-05-01 19:31:50
7032,30,36.842664,10.186762,2026-05-01 19:32:00
7033,42,36.723066,10.297072,2026-05-01 19:32:10
7034,21,36.819946,10.045871,2026-05-01 19:32:20
7035,19,36.740494,10.07338,2026-05-01 19:32:30
7036,26,36.733274,10.260958,2026-05-01 19:32:40
7037,43,36.807459,10.066584,2026-05-01 19:32:50
7038,37,36.703173,10.062222,2026-05-01 19:33:00
7039,11,36.766416,10.18928,2026-05-01 19:33:10
7040,21,36.731237,10.238307,2026-05-01 19:33:20
7041,28,36.878743,10.269975,2026-05-01 19:33:30
7042,34,36.896435,10.28828,2026-05-01 19:33:40
7043,20,36.719203,10.077524,2026-05-01 19:33:50
7044,27,36.882666,10.159094,2026-05-01 19:34:00
7045,36,36.829395,10.203646,2026-05-01 19:34:10
7046,48,36.75324,10.00327,2026-05-01 19:34:20
7047,35,36.756156,10.13285,2026-05-01 19:34:30
7048,20,36.812406,10.107025,2026-05-01 19:34:40
7049,38,36.842909,10.234671,2026-05-01 19:34:50
7050,11,36.814095,10.02818,2026-05-01 19:35:00
7051,22,36.739728,10.261535,2026-05-01 19:35:10
7052,33,36.778383,10.160878,2026-05-01 19:35:20
7053,46,36.869893,10.157974,2026-05-01 19:35:30
7054,4,36.883774,10.138332,2026-05-01 19:35:40
7055,25,36.765636,10.048392,2026-05-01 19:35:50
7056,19,36.729197,10.23371,2026-05-01 19:36:00
7057,24,36.865021,10.236551,2026-05-01 19:36:10
7058,31,36.714894,10.111557,2026-05-01 19:36:20
7059,14,36.739941,10.117027,2026-05-01 19:36:30
7060,16,36.835714,10.124479,2026-05-01 19:36:40
7061,25,36.839056,10.241822,2026-05-01 19:36:50
7062,49,36.896123,10.251733,2026-05-01 19:37:00
7063,32,36.896816,10.280681,2026-05-01 19:37:10
7064,48,36.757318,10.017353,2026-05-01 19:37:20
7065,9,36.804513,10.123707,2026-05-01 19:37:30
7066,23,36.713027,10.201747,2026-05-01 19:37:40
7067,36,36.723428,10.079266,2026-05-01 19:37:50
7068,9,36.796359,10.238134,2026-05-01 19:38:00
7069,21,36.763409,10.114147,2026-05-01 19:38:10
7070,39,36.778887,10.275606,2026-05-01 19:38:20
7071,50,36.725586,10.11378,2026-05-01 19:38:30
7072,33,36.723336,10.117013,2026-05-01 19:38:40
7073,28,36.716521,10.162002,2026-05-01 19:38:50
7074,17,36.741436,10.252299,2026-05-01 19:39:00
7075,10,36.772747,10.207527,2026-05-01 19:39:10
7076,28,36.720552,10.020738,2026-05-01 19:39:20
7077,9,36.728683,10.067303,2026-05-01 19:39:30
7078,36,36.742001,10.220702,2026-05-01 19:39:40
7079,38,36.767084,10.206421,2026-05-01 19:39:50
7080,31,36.896453,10.220879,2026-05-01 19:40:00
7081,50,36.761681,10.248898,2026-05-01 19:40:10
7082,27,36.728975,10.11557,2026-05-01 19:40:20
7083,40,36.871478,10.071997,2026-05-01 19:40:30
7084,9,36.803357,10.139582,2026-05-01 19:40:40
7085,11,36.824883,10.232451,2026-05-01 19:40:50
7086,27,36.724244,10.000467,2026-05-01 19:41:00
7087,14,36.835538,10.22616,2026-05-01 19:41:10
7088,49,36.710035,10.006177,2026-05-01 19:41:20
7089,39,36.749131,10.085301,2026-05-01 19:41:30
7090,37,36.833416,10.013702,2026-05-01 19:41:40
7091,38,36.794179,10.099096,2026-05-01 19:41:50
7092,3,36.800563,10.250503,2026-05-01 19:42:00
7093,24,36.764861,10.270721,2026-05-01 19:42:10
7094,27,36.736456,10.282108,2026-05-01 19:42:20
7095,38,36.804041,10.236859,2026-05-01 19:42:30
7096,32,36.896372,10.266721,2026-05-01 19:42:40
7097,17,36.749689,10.178111,2026-05-01 19:42:50
7098,39,36.855951,10.055818,2026-05-01 19:43:00
7099,6,36.762801,10.171463,2026-05-01 19:43:10
7100,5,36.74558,10.158336,2026-05-01 19:43:20
7101,35,36.891851,10.096293,2026-05-01 19:43:30
7102,34,36.870605,10.209867,2026-05-01 19:43:40
7103,4,36.76714,10.085747,2026-05-01 19:43:50
7104,36,36.809264,10.029158,2026-05-01 19:44:00
7105,33,36.70584,10.023079,2026-05-01 19:44:10
7106,34,36.806464,10.224111,2026-05-01 19:44:20
7107,1,36.713743,10.281185,2026-05-01 19:44:30
7108,34,36.737589,10.006297,2026-05-01 19:44:40
7109,28,36.85909,10.178522,2026-05-01 19:44:50
